user_id,region,is_premium,smart_shuffle_enabled,session_length,skips,timestamp
17491,Africa,True,True,31.752639735563378,7,2025-06-08 07:00:00
60192,Asia,False,False,22.224668760451447,5,2025-06-08 08:00:00
90395,Asia,False,True,47.85795492779936,4,2025-06-08 09:00:00
73888,Africa,False,True,34.543481700761184,4,2025-06-08 10:00:00
83609,Africa,True,True,24.116100321674388,0,2025-06-08 11:00:00
19077,Latin America,False,False,18.114645460388992,4,2025-06-08 12:00:00
30953,Latin America,False,True,53.12852192563597,8,2025-06-08 13:00:00
86919,Asia,True,True,36.43468727882806,2,2025-06-08 14:00:00
77889,Asia,True,True,28.789620923029496,0,2025-06-08 15:00:00
33821,North America,False,False,31.240418077720214,1,2025-06-08 16:00:00
47567,North America,True,False,48.96889156165071,1,2025-06-08 17:00:00
34860,Latin America,False,True,31.304665193247132,0,2025-06-08 18:00:00
31195,Latin America,False,False,36.870107094481966,1,2025-06-08 19:00:00
87475,North America,False,False,41.86461037330324,5,2025-06-08 20:00:00
97266,North America,True,False,11.085761081500934,1,2025-06-08 21:00:00
31427,Europe,True,True,32.97098419066616,2,2025-06-08 22:00:00
37083,Europe,False,False,40.610866281588635,3,2025-06-08 23:00:00
97046,North America,True,True,27.131321363251633,3,2025-06-09 00:00:00
67372,Europe,False,False,34.14625399267283,5,2025-06-09 01:00:00
54064,Africa,True,True,25.615468065481366,3,2025-06-09 02:00:00
17813,Latin America,True,True,31.380663819893932,0,2025-06-09 03:00:00
41598,Latin America,True,True,27.97648623010194,3,2025-06-09 04:00:00
37082,North America,True,False,36.36670153695832,2,2025-06-09 05:00:00
39241,Asia,False,True,38.00683419028572,6,2025-06-09 06:00:00
54569,North America,True,False,30.9885944501102,3,2025-06-09 07:00:00
21745,Europe,True,True,58.40893586690946,3,2025-06-09 08:00:00
36029,Asia,True,False,47.39697407120067,5,2025-06-09 09:00:00
23025,Europe,True,False,10.187563794462196,2,2025-06-09 10:00:00
24288,Africa,True,False,25.565903267814516,3,2025-06-09 11:00:00
99186,Europe,False,False,54.26463674606992,4,2025-06-09 12:00:00
16540,Africa,True,False,24.254099693119578,7,2025-06-09 13:00:00
91958,Africa,True,True,55.07697529288768,1,2025-06-09 14:00:00
78878,Europe,True,False,25.736731851317394,2,2025-06-09 15:00:00
51846,Europe,False,True,36.441705134612704,5,2025-06-09 16:00:00
85932,Africa,True,False,38.635713591358126,3,2025-06-09 17:00:00
27482,Asia,True,False,29.097928249921644,6,2025-06-09 18:00:00
33411,Africa,False,True,39.1350716822475,4,2025-06-09 19:00:00
60975,Latin America,True,True,49.151783905041796,1,2025-06-09 20:00:00
70545,Africa,True,True,44.92936691717069,2,2025-06-09 21:00:00
88797,Asia,True,False,31.415321321496997,0,2025-06-09 22:00:00
62307,Latin America,False,False,46.73526841717593,5,2025-06-09 23:00:00
13093,North America,True,False,38.766874758750994,7,2025-06-10 00:00:00
87258,North America,False,False,22.66456836902652,5,2025-06-10 01:00:00
32042,Asia,False,False,49.80075233444019,3,2025-06-10 02:00:00
62930,Africa,True,True,39.32157201992839,4,2025-06-10 03:00:00
54413,Europe,True,True,31.47734585100725,0,2025-06-10 04:00:00
43756,Asia,True,False,9.791824154140528,3,2025-06-10 05:00:00
63268,Latin America,False,False,16.22423619935333,2,2025-06-10 06:00:00
49214,Latin America,True,False,47.001349103999374,4,2025-06-10 07:00:00
91871,North America,True,True,53.54977476072249,4,2025-06-10 08:00:00
38602,Latin America,True,True,37.729663535078984,0,2025-06-10 09:00:00
63331,Asia,False,True,19.738511022407287,0,2025-06-10 10:00:00
58901,Latin America,True,True,22.635803799052972,1,2025-06-10 11:00:00
73416,Asia,False,True,19.95433382547646,1,2025-06-10 12:00:00
42196,Europe,True,False,13.398887400862392,3,2025-06-10 13:00:00
15626,North America,True,True,54.3358072902807,4,2025-06-10 14:00:00
17424,Latin America,True,False,50.59917908414474,5,2025-06-10 15:00:00
22857,Asia,True,True,22.580217197323037,5,2025-06-10 16:00:00
29982,Africa,True,False,29.912650241024007,3,2025-06-10 17:00:00
86961,North America,True,True,24.558463965266544,4,2025-06-10 18:00:00
11980,Europe,False,True,33.74851074327996,2,2025-06-10 19:00:00
58290,Asia,False,True,51.94944802573293,0,2025-06-10 20:00:00
36431,Europe,False,False,40.78719050803015,3,2025-06-10 21:00:00
94976,Europe,True,False,38.08662765497287,2,2025-06-10 22:00:00
92711,Latin America,True,True,33.369361565832634,4,2025-06-10 23:00:00
36385,Latin America,True,True,45.47816240728664,1,2025-06-11 00:00:00
48158,Asia,False,False,36.46668746583331,2,2025-06-11 01:00:00
33019,Africa,False,True,40.97134152386984,2,2025-06-11 02:00:00
28639,Asia,True,True,34.966468405360054,0,2025-06-11 03:00:00
95530,Africa,True,False,33.18372939514666,3,2025-06-11 04:00:00
31563,Europe,True,False,32.88251577869327,7,2025-06-11 05:00:00
49341,North America,True,True,25.61310232551655,0,2025-06-11 06:00:00
15776,Asia,True,True,27.805676885202022,5,2025-06-11 07:00:00
46444,Asia,False,False,20.0309303966961,4,2025-06-11 08:00:00
78916,Africa,False,True,24.125422013730827,0,2025-06-11 09:00:00
18711,Europe,True,True,35.31312185737474,4,2025-06-11 10:00:00
84318,Europe,True,False,26.473151010044184,0,2025-06-11 11:00:00
92970,Africa,False,False,23.792662533974436,2,2025-06-11 12:00:00
95553,Europe,True,True,25.161385579086826,1,2025-06-11 13:00:00
40707,Latin America,True,False,32.91880026116316,3,2025-06-11 14:00:00
49110,North America,True,False,43.77607447174306,4,2025-06-11 15:00:00
71788,Asia,True,True,34.17788925200642,2,2025-06-11 16:00:00
92879,North America,True,False,29.23669199959231,3,2025-06-11 17:00:00
48827,Asia,False,True,26.375182174843236,1,2025-06-11 18:00:00
15655,Latin America,True,True,32.87798247037667,1,2025-06-11 19:00:00
54859,Europe,True,False,41.90336340609369,1,2025-06-11 20:00:00
63625,Africa,False,True,46.90052754851767,1,2025-06-11 21:00:00
62098,Latin America,True,True,41.64289347072477,4,2025-06-11 22:00:00
25251,North America,False,True,47.66251696593318,0,2025-06-11 23:00:00
10526,Africa,False,True,40.41761487322489,1,2025-06-12 00:00:00
78760,Europe,True,False,34.01207163482995,2,2025-06-12 01:00:00
57837,Latin America,False,False,32.44750326684774,2,2025-06-12 02:00:00
21536,Africa,True,False,25.83114719947486,2,2025-06-12 03:00:00
38541,Latin America,False,True,38.556430412156885,7,2025-06-12 04:00:00
89083,Latin America,True,True,38.90447717552515,1,2025-06-12 05:00:00
61027,Europe,False,True,41.30846580425044,4,2025-06-12 06:00:00
44531,Asia,False,True,33.43416844862927,1,2025-06-12 07:00:00
18712,Africa,True,True,54.92450744722678,4,2025-06-12 08:00:00
75455,Europe,True,False,17.90187802942088,3,2025-06-12 09:00:00
84744,Latin America,False,False,37.544756997707,3,2025-06-12 10:00:00
15109,Europe,False,False,29.587562933609465,5,2025-06-12 11:00:00
59268,Asia,True,True,38.20058948699057,1,2025-06-12 12:00:00
64615,Africa,False,False,21.87424217689192,4,2025-06-12 13:00:00
92503,Asia,True,True,47.964308235799614,1,2025-06-12 14:00:00
39759,North America,True,True,40.28921538300419,0,2025-06-12 15:00:00
95708,Africa,True,False,38.336373968036916,3,2025-06-12 16:00:00
70112,Asia,True,False,31.692454048189646,3,2025-06-12 17:00:00
36589,Latin America,False,True,26.114443281193395,2,2025-06-12 18:00:00
40015,Africa,True,True,33.90900504594519,0,2025-06-12 19:00:00
39009,Africa,False,True,38.75925072429817,2,2025-06-12 20:00:00
93309,Europe,True,False,9.944238270802593,3,2025-06-12 21:00:00
72046,Latin America,True,True,43.2297834516738,2,2025-06-12 22:00:00
36143,North America,True,False,54.26192814683067,3,2025-06-12 23:00:00
16154,Asia,True,True,40.86042887319756,0,2025-06-13 00:00:00
31804,Europe,True,True,33.94315891656559,3,2025-06-13 01:00:00
51688,Asia,True,True,35.36824654740635,0,2025-06-13 02:00:00
74288,North America,True,False,37.07542350934169,2,2025-06-13 03:00:00
61195,North America,True,True,33.30853164711955,0,2025-06-13 04:00:00
30581,Africa,True,False,38.68675271339177,1,2025-06-13 05:00:00
62648,North America,True,False,28.25859282869756,4,2025-06-13 06:00:00
40087,Asia,False,False,47.14183466624337,2,2025-06-13 07:00:00
59930,Latin America,False,False,46.86596136022188,2,2025-06-13 08:00:00
42981,Latin America,True,False,26.69830332059059,2,2025-06-13 09:00:00
79298,Africa,True,False,29.189761632612004,6,2025-06-13 10:00:00
56167,Asia,True,False,29.7763113812166,1,2025-06-13 11:00:00
85304,Asia,False,True,31.30879533851733,6,2025-06-13 12:00:00
53408,North America,True,True,24.843310084006646,1,2025-06-13 13:00:00
49499,Asia,True,True,28.735572724354856,0,2025-06-13 14:00:00
62269,Europe,True,True,48.24600918508451,4,2025-06-13 15:00:00
48559,North America,True,True,46.633509278929395,6,2025-06-13 16:00:00
84319,Europe,True,False,40.725207141772714,1,2025-06-13 17:00:00
58787,Africa,False,True,35.02518821014442,0,2025-06-13 18:00:00
45488,Latin America,True,True,54.75087694490894,5,2025-06-13 19:00:00
84441,Africa,False,False,29.775310233254327,8,2025-06-13 20:00:00
84663,Latin America,True,True,38.862537376825564,2,2025-06-13 21:00:00
32431,Africa,True,True,20.634731220828023,4,2025-06-13 22:00:00
71681,Asia,False,True,32.62686102143212,0,2025-06-13 23:00:00
73483,Europe,True,True,36.00478024276866,2,2025-06-14 00:00:00
59153,Latin America,False,True,34.44047040902844,0,2025-06-14 01:00:00
16368,North America,True,False,16.745010320043143,4,2025-06-14 02:00:00
37424,Europe,True,False,37.038809278242574,1,2025-06-14 03:00:00
55004,North America,False,True,41.993080339829895,3,2025-06-14 04:00:00
93869,Europe,True,True,28.421584421114346,5,2025-06-14 05:00:00
98652,Europe,False,True,21.918935540301216,3,2025-06-14 06:00:00
66985,Africa,True,False,22.310583751060776,2,2025-06-14 07:00:00
60069,Latin America,False,True,37.52141540923897,2,2025-06-14 08:00:00
62326,Latin America,True,True,27.365648357483295,1,2025-06-14 09:00:00
91061,Europe,True,False,28.65934750363624,6,2025-06-14 10:00:00
33398,Asia,False,True,25.35040101230208,4,2025-06-14 11:00:00
60861,Asia,False,True,57.31038653453477,1,2025-06-14 12:00:00
85897,North America,False,True,36.697846171983,3,2025-06-14 13:00:00
91905,North America,False,False,41.497153292266304,4,2025-06-14 14:00:00
78577,Africa,False,False,34.931698342388366,5,2025-06-14 15:00:00
75641,Europe,True,False,29.58119945034931,1,2025-06-14 16:00:00
19078,North America,True,True,35.327423198341265,0,2025-06-14 17:00:00
35003,North America,True,False,22.74756323362215,5,2025-06-14 18:00:00
72768,Europe,True,False,25.495368491162747,1,2025-06-14 19:00:00
61047,Africa,True,False,19.921976684014954,4,2025-06-14 20:00:00
81626,North America,True,True,24.777430826346553,2,2025-06-14 21:00:00
67660,Africa,True,False,50.86375417551352,5,2025-06-14 22:00:00
59786,Latin America,False,True,37.991778004540365,1,2025-06-14 23:00:00
11925,Africa,True,True,51.051033686966115,1,2025-06-15 00:00:00
93976,Asia,True,False,22.05937742963978,3,2025-06-15 01:00:00
36015,Asia,True,True,17.64641314121372,3,2025-06-15 02:00:00
43320,Africa,False,False,20.22221789041149,4,2025-06-15 03:00:00
74881,Asia,False,True,31.001457851712708,2,2025-06-15 04:00:00
36289,Latin America,False,False,30.3649993182616,1,2025-06-15 05:00:00
13389,Europe,True,False,28.49063383156007,3,2025-06-15 06:00:00
35683,Asia,True,False,22.268090315133716,6,2025-06-15 07:00:00
23629,Asia,True,True,33.787300023933135,2,2025-06-15 08:00:00
71550,Africa,True,True,39.079666390487745,2,2025-06-15 09:00:00
34826,Latin America,True,False,37.02276427551578,5,2025-06-15 10:00:00
36630,Europe,True,True,49.41001241969166,0,2025-06-15 11:00:00
56163,Africa,True,False,26.36106210491077,3,2025-06-15 12:00:00
76435,Africa,False,False,42.15480593634632,5,2025-06-15 13:00:00
21653,Latin America,False,True,35.721272110815526,5,2025-06-15 14:00:00
37961,Europe,True,True,16.716666377314578,2,2025-06-15 15:00:00
91941,Latin America,True,True,54.86636988198407,3,2025-06-15 16:00:00
84137,Europe,True,False,52.725364418996904,5,2025-06-15 17:00:00
43662,Latin America,True,True,42.445621021063126,1,2025-06-15 18:00:00
66446,Africa,False,True,37.01174540887232,3,2025-06-15 19:00:00
31288,Africa,True,True,30.659903694017387,4,2025-06-15 20:00:00
46877,North America,False,False,25.360520305155916,7,2025-06-15 21:00:00
25313,Asia,True,True,45.5597328415989,3,2025-06-15 22:00:00
90885,Latin America,False,True,35.27446652841008,3,2025-06-15 23:00:00
82715,North America,True,False,46.739397972447684,3,2025-06-16 00:00:00
20326,Asia,False,False,30.348624153291656,3,2025-06-16 01:00:00
11560,Latin America,True,False,25.876533065765926,1,2025-06-16 02:00:00
89148,Europe,False,True,27.59799853438657,0,2025-06-16 03:00:00
93186,Asia,True,True,28.432625072409696,9,2025-06-16 04:00:00
36745,Africa,True,False,35.14145826406046,5,2025-06-16 05:00:00
41890,North America,False,True,17.73324124588644,0,2025-06-16 06:00:00
30022,Asia,False,False,21.81662516663747,3,2025-06-16 07:00:00
62579,Asia,False,False,43.244826258410704,1,2025-06-16 08:00:00
80316,Africa,False,True,24.479417778942036,0,2025-06-16 09:00:00
93847,Latin America,False,False,38.62704921990017,1,2025-06-16 10:00:00
38380,Europe,True,False,9.369881884991848,2,2025-06-16 11:00:00
12356,Africa,True,True,53.0943773526105,0,2025-06-16 12:00:00
80326,Europe,True,False,17.297681609724535,3,2025-06-16 13:00:00
99899,Latin America,False,True,27.11503422124394,0,2025-06-16 14:00:00
30049,Asia,True,True,42.13701310892524,5,2025-06-16 15:00:00
85717,Europe,True,True,41.6745344134232,2,2025-06-16 16:00:00
26082,North America,True,False,38.94987436094807,5,2025-06-16 17:00:00
10661,North America,False,False,17.217373707424247,3,2025-06-16 18:00:00
47412,Africa,True,False,27.13194590666461,2,2025-06-16 19:00:00
12920,Latin America,True,True,24.15731067029276,0,2025-06-16 20:00:00
70315,Africa,True,False,18.898112018475764,3,2025-06-16 21:00:00
89561,Africa,True,True,39.328352355627445,3,2025-06-16 22:00:00
18946,Africa,True,False,39.430514466067955,2,2025-06-16 23:00:00
55500,North America,False,True,30.828991606099883,3,2025-06-17 00:00:00
26309,North America,False,True,51.94381545897248,1,2025-06-17 01:00:00
65230,Africa,False,True,28.894310517673045,0,2025-06-17 02:00:00
40027,North America,True,False,44.984673241370416,3,2025-06-17 03:00:00
82541,Latin America,False,True,38.8903771796174,4,2025-06-17 04:00:00
69321,Africa,True,False,17.76432814524989,4,2025-06-17 05:00:00
10956,North America,True,True,56.81115131511179,1,2025-06-17 06:00:00
84131,Europe,False,True,29.748595133446315,4,2025-06-17 07:00:00
57908,Africa,True,True,49.47445664744284,4,2025-06-17 08:00:00
88339,Africa,True,False,31.456491219296325,3,2025-06-17 09:00:00
35963,Latin America,False,False,33.744412244518315,2,2025-06-17 10:00:00
49443,Asia,True,True,41.94678240867896,1,2025-06-17 11:00:00
49063,Asia,False,True,43.21188864655772,0,2025-06-17 12:00:00
90818,Latin America,True,True,30.598199738012276,1,2025-06-17 13:00:00
14703,Latin America,False,False,35.31665595938595,4,2025-06-17 14:00:00
75128,Latin America,True,True,41.678059230116446,2,2025-06-17 15:00:00
82099,Asia,True,False,32.13561199689245,3,2025-06-17 16:00:00
35849,Latin America,False,False,27.96683466170271,2,2025-06-17 17:00:00
41860,North America,True,True,36.07008589881014,2,2025-06-17 18:00:00
41585,Africa,True,True,54.590510403935085,3,2025-06-17 19:00:00
32015,Africa,True,False,27.049726478858425,5,2025-06-17 20:00:00
87539,Europe,True,False,42.06587419804209,4,2025-06-17 21:00:00
53585,Europe,True,True,29.817258556161455,2,2025-06-17 22:00:00
36958,Africa,True,True,27.2773703428248,5,2025-06-17 23:00:00
36017,North America,False,True,69.53789866607634,0,2025-06-18 00:00:00
86707,Asia,True,True,40.82249152358177,4,2025-06-18 01:00:00
55350,Asia,True,True,39.838636782336465,2,2025-06-18 02:00:00
22201,North America,True,True,40.25288022762452,3,2025-06-18 03:00:00
39426,Asia,True,False,44.07299706534589,4,2025-06-18 04:00:00
27778,Latin America,False,True,39.12944477659276,2,2025-06-18 05:00:00
55241,Africa,True,True,43.661403677720685,3,2025-06-18 06:00:00
52229,Africa,False,True,24.1199739217379,2,2025-06-18 07:00:00
96652,North America,True,False,39.83923537244452,3,2025-06-18 08:00:00
58364,Asia,False,False,27.63239441962459,1,2025-06-18 09:00:00
94878,Europe,True,True,41.75583166384982,4,2025-06-18 10:00:00
67056,Europe,False,True,14.81429273190883,2,2025-06-18 11:00:00
37490,Asia,True,False,36.301795923651135,2,2025-06-18 12:00:00
29975,Europe,True,True,13.915747021161069,2,2025-06-18 13:00:00
36723,North America,True,True,32.60306987341709,0,2025-06-18 14:00:00
33279,North America,True,True,19.94822491808612,2,2025-06-18 15:00:00
88301,Asia,False,True,41.33068827731943,1,2025-06-18 16:00:00
21561,Europe,True,True,32.21590365471518,0,2025-06-18 17:00:00
76061,North America,True,False,22.292125969597237,1,2025-06-18 18:00:00
98397,North America,False,False,44.34408045034828,3,2025-06-18 19:00:00
59153,Latin America,True,True,25.31644267805283,3,2025-06-18 20:00:00
43142,Latin America,False,False,5.0,7,2025-06-18 21:00:00
36916,North America,False,True,39.73649049241469,0,2025-06-18 22:00:00
74324,Asia,True,True,18.819819416727704,2,2025-06-18 23:00:00
54965,Africa,False,False,21.349903569891573,3,2025-06-19 00:00:00
14648,Africa,True,False,24.82653427060722,5,2025-06-19 01:00:00
45133,North America,True,True,16.619514414013093,4,2025-06-19 02:00:00
60677,North America,True,True,30.145083173315662,3,2025-06-19 03:00:00
80135,North America,True,False,15.947181127451104,0,2025-06-19 04:00:00
45046,Asia,False,False,31.62383185133047,4,2025-06-19 05:00:00
57064,Latin America,False,False,17.71254744247811,9,2025-06-19 06:00:00
79350,North America,True,True,36.328814419406754,0,2025-06-19 07:00:00
55893,North America,True,True,45.297101272149064,1,2025-06-19 08:00:00
71272,Europe,False,True,42.97298372255533,0,2025-06-19 09:00:00
77649,Asia,True,True,32.92882006028453,3,2025-06-19 10:00:00
74674,North America,True,False,20.112626815801818,4,2025-06-19 11:00:00
23760,Europe,True,True,35.13262529278503,4,2025-06-19 12:00:00
31927,Africa,False,True,27.22596905506651,6,2025-06-19 13:00:00
96475,North America,True,False,32.01123458701526,2,2025-06-19 14:00:00
71367,North America,False,True,16.425763840535986,5,2025-06-19 15:00:00
22588,Europe,False,True,44.439847187229084,2,2025-06-19 16:00:00
62233,Asia,True,False,30.332165630131477,8,2025-06-19 17:00:00
54738,North America,True,False,52.085166800091734,0,2025-06-19 18:00:00
43397,Africa,False,False,43.060614618427266,1,2025-06-19 19:00:00
92189,North America,True,True,39.19196561053981,3,2025-06-19 20:00:00
86367,Africa,False,False,28.760070262924312,2,2025-06-19 21:00:00
81260,Latin America,False,False,22.70395636298334,3,2025-06-19 22:00:00
86619,Latin America,False,True,42.61827293624549,0,2025-06-19 23:00:00
29816,Africa,False,True,36.24115942048195,2,2025-06-20 00:00:00
52240,Asia,False,False,41.683646329483,1,2025-06-20 01:00:00
16276,North America,False,True,40.92971166100093,2,2025-06-20 02:00:00
89530,North America,True,False,34.07997127249764,4,2025-06-20 03:00:00
33499,Latin America,True,True,37.222234548361214,5,2025-06-20 04:00:00
98576,Africa,True,True,24.27419403591936,0,2025-06-20 05:00:00
92495,North America,False,True,25.263563504709193,1,2025-06-20 06:00:00
81635,North America,True,False,19.432905516367754,2,2025-06-20 07:00:00
95112,Asia,False,True,46.12247928322289,3,2025-06-20 08:00:00
45946,Europe,True,False,20.542784124815274,3,2025-06-20 09:00:00
65204,Latin America,False,False,21.788402918046636,6,2025-06-20 10:00:00
61886,Latin America,True,False,35.375171269731425,3,2025-06-20 11:00:00
81652,Europe,False,False,27.47950875365144,2,2025-06-20 12:00:00
25563,North America,True,False,26.202057579080442,2,2025-06-20 13:00:00
19847,Asia,True,True,27.353464580257015,5,2025-06-20 14:00:00
36155,Asia,True,False,6.743683221586522,3,2025-06-20 15:00:00
89671,Latin America,False,False,20.331184740359816,7,2025-06-20 16:00:00
93310,Asia,True,True,49.13276235446556,2,2025-06-20 17:00:00
77278,Europe,True,True,31.256467823023527,3,2025-06-20 18:00:00
28309,North America,False,False,10.995102939822598,2,2025-06-20 19:00:00
10619,Europe,False,True,25.883860875395772,2,2025-06-20 20:00:00
93194,Africa,False,False,33.598539647549956,2,2025-06-20 21:00:00
60108,Latin America,True,True,41.11380307348163,3,2025-06-20 22:00:00
44707,Asia,True,True,32.961773859528336,2,2025-06-20 23:00:00
30337,Africa,False,False,23.107959529149664,6,2025-06-21 00:00:00
91537,Asia,True,True,21.87520190094326,2,2025-06-21 01:00:00
76504,North America,False,True,41.79720890776456,2,2025-06-21 02:00:00
57614,North America,True,False,38.37870417667789,2,2025-06-21 03:00:00
10281,North America,True,True,50.09123918197386,3,2025-06-21 04:00:00
37420,Asia,True,False,18.894126413099567,5,2025-06-21 05:00:00
90896,Africa,True,False,43.65522980406188,1,2025-06-21 06:00:00
49030,North America,True,False,29.433879127355432,1,2025-06-21 07:00:00
11058,Africa,True,True,33.58270471622,1,2025-06-21 08:00:00
96213,Asia,False,True,45.20231076365844,1,2025-06-21 09:00:00
86260,Africa,True,False,24.590460965202674,3,2025-06-21 10:00:00
38404,Asia,False,False,8.361969986509713,2,2025-06-21 11:00:00
39856,Asia,False,False,37.04861548195761,4,2025-06-21 12:00:00
19200,Latin America,True,False,33.485707442950726,4,2025-06-21 13:00:00
74178,Asia,True,True,30.068695801313076,3,2025-06-21 14:00:00
43997,Asia,False,True,42.233622541272496,2,2025-06-21 15:00:00
35611,Europe,False,True,44.22266161869159,3,2025-06-21 16:00:00
51235,North America,False,True,17.113002254472264,5,2025-06-21 17:00:00
45057,Latin America,False,True,34.9814385213552,0,2025-06-21 18:00:00
11239,Latin America,False,False,7.224373931509156,4,2025-06-21 19:00:00
75661,Latin America,True,True,34.29358215204298,3,2025-06-21 20:00:00
55272,Europe,True,True,30.399997177724792,4,2025-06-21 21:00:00
99393,Asia,False,True,40.54851005905392,5,2025-06-21 22:00:00
71212,North America,True,False,19.269447703760733,3,2025-06-21 23:00:00
25398,Africa,False,False,25.785134641484813,3,2025-06-22 00:00:00
66503,Asia,True,False,5.0,5,2025-06-22 01:00:00
16638,Europe,True,False,35.57503821033837,2,2025-06-22 02:00:00
16570,Asia,False,True,35.7277963860614,0,2025-06-22 03:00:00
78785,Asia,True,False,30.8724143782061,2,2025-06-22 04:00:00
19110,Europe,True,True,20.004506511191227,3,2025-06-22 05:00:00
89141,Latin America,True,True,39.42982070194657,1,2025-06-22 06:00:00
22115,Latin America,False,False,46.52749703514226,1,2025-06-22 07:00:00
49062,North America,True,False,28.150872811238095,5,2025-06-22 08:00:00
32911,North America,False,True,44.267737237928394,0,2025-06-22 09:00:00
42556,Latin America,True,True,27.240182935191605,4,2025-06-22 10:00:00
88131,Africa,False,False,29.23143809952945,2,2025-06-22 11:00:00
11969,Asia,False,True,20.088242439767274,1,2025-06-22 12:00:00
53753,Africa,True,True,40.965059287651904,1,2025-06-22 13:00:00
92811,Asia,True,True,37.940457794431666,0,2025-06-22 14:00:00
14470,Latin America,True,True,23.467436040523246,2,2025-06-22 15:00:00
20225,North America,False,False,21.981378231619182,2,2025-06-22 16:00:00
33196,North America,True,True,38.17834059338594,1,2025-06-22 17:00:00
23669,Africa,False,True,44.33240724624837,2,2025-06-22 18:00:00
47380,North America,True,False,44.79527203518518,4,2025-06-22 19:00:00
58320,Latin America,True,False,28.658746209548433,2,2025-06-22 20:00:00
57414,Africa,True,True,17.720980261038203,2,2025-06-22 21:00:00
25577,Asia,True,True,33.984409665581424,4,2025-06-22 22:00:00
98009,North America,True,True,54.32018551784297,4,2025-06-22 23:00:00
65409,Europe,False,False,13.772515946774853,2,2025-06-23 00:00:00
38625,North America,False,False,20.45404350711069,5,2025-06-23 01:00:00
91040,Asia,True,False,36.109643442466435,2,2025-06-23 02:00:00
34089,Africa,False,False,31.535991352541664,4,2025-06-23 03:00:00
46487,Asia,False,False,24.549802717351987,2,2025-06-23 04:00:00
75838,Europe,False,False,32.201138733014524,1,2025-06-23 05:00:00
60138,Latin America,True,True,43.63506482314685,6,2025-06-23 06:00:00
52823,North America,True,True,34.890172080296004,2,2025-06-23 07:00:00
